target_type,target_record_key,source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ResearchProjectSO,ResearchProjectSO|research:medical-reception,ResearchProjectSO,research:service-automation,ResearchProjectSO|research:service-automation,prerequisite,research:medical-reception,,,prerequisiteLinks.3.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical-reception; ResearchUnlockBundleDefinitionSO|research:medical-reception,Assets/Resources/SO/Research/Projects/service_automation.asset
ResearchProjectSO,ResearchProjectSO|research:medical-reception,ResearchProjectSO,research:service-automation,ResearchProjectSO|research:service-automation,prerequisite,research:medical-reception,,,prerequisiteLinks.3.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:medical-reception; ResearchUnlockBundleDefinitionSO|research:medical-reception,Assets/Resources/SO/Research/Projects/service_automation.asset
ResearchProjectSO,ResearchProjectSO|research:medical-reception,ResearchProjectSO,research:service-automation,ResearchProjectSO|research:service-automation,prerequisite,research:medical-reception,,,prerequisites.3,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical-reception; ResearchUnlockBundleDefinitionSO|research:medical-reception,Assets/Resources/SO/Research/Projects/service_automation.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:service-flow,ResearchProjectSO|research:service-flow,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/service_flow.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:service-flow,ResearchProjectSO|research:service-flow,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/service_flow.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:service-flow,ResearchProjectSO|research:service-flow,prerequisite,research:commerce:logistics,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/service_flow.asset
ResearchProjectSO,ResearchProjectSO|research:cuisine:livestock,ResearchProjectSO,research:service:dining-operations,ResearchProjectSO|research:service:dining-operations,prerequisite,research:cuisine:livestock,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:livestock; ResearchUnlockBundleDefinitionSO|research:cuisine:livestock,Assets/Resources/SO/Research/Projects/service_dining_operations.asset
ResearchProjectSO,ResearchProjectSO|research:cuisine:livestock,ResearchProjectSO,research:service:dining-operations,ResearchProjectSO|research:service:dining-operations,prerequisite,research:cuisine:livestock,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:livestock; ResearchUnlockBundleDefinitionSO|research:cuisine:livestock,Assets/Resources/SO/Research/Projects/service_dining_operations.asset
ResearchProjectSO,ResearchProjectSO|research:cuisine:livestock,ResearchProjectSO,research:service:dining-operations,ResearchProjectSO|research:service:dining-operations,prerequisite,research:cuisine:livestock,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:cuisine:livestock; ResearchUnlockBundleDefinitionSO|research:cuisine:livestock,Assets/Resources/SO/Research/Projects/service_dining_operations.asset
ResearchProjectSO,ResearchProjectSO|research:service-flow,ResearchProjectSO,research:service:dining-operations,ResearchProjectSO|research:service:dining-operations,prerequisite,research:service-flow,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:service-flow; ResearchUnlockBundleDefinitionSO|research:service-flow,Assets/Resources/SO/Research/Projects/service_dining_operations.asset
ResearchProjectSO,ResearchProjectSO|research:service-flow,ResearchProjectSO,research:service:dining-operations,ResearchProjectSO|research:service:dining-operations,prerequisite,research:service-flow,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:service-flow; ResearchUnlockBundleDefinitionSO|research:service-flow,Assets/Resources/SO/Research/Projects/service_dining_operations.asset
ResearchProjectSO,ResearchProjectSO|research:service-flow,ResearchProjectSO,research:service:dining-operations,ResearchProjectSO|research:service:dining-operations,prerequisite,research:service-flow,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:service-flow; ResearchUnlockBundleDefinitionSO|research:service-flow,Assets/Resources/SO/Research/Projects/service_dining_operations.asset
ResearchProjectSO,ResearchProjectSO|research:authority:office,ResearchProjectSO,research:society:career-records,ResearchProjectSO|research:society:career-records,prerequisite,research:authority:office,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/society_career_records.asset
ResearchProjectSO,ResearchProjectSO|research:authority:office,ResearchProjectSO,research:society:career-records,ResearchProjectSO|research:society:career-records,prerequisite,research:authority:office,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/society_career_records.asset
ResearchProjectSO,ResearchProjectSO|research:authority:office,ResearchProjectSO,research:society:career-records,ResearchProjectSO|research:society:career-records,prerequisite,research:authority:office,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/society_career_records.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:society:career-records,ResearchProjectSO|research:society:career-records,prerequisite,research:society:household-records,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/society_career_records.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:society:career-records,ResearchProjectSO|research:society:career-records,prerequisite,research:society:household-records,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/society_career_records.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:society:career-records,ResearchProjectSO|research:society:career-records,prerequisite,research:society:household-records,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/society_career_records.asset
ResearchProjectSO,ResearchProjectSO|research:industry:powered-tools,ResearchProjectSO,research:society:child-education,ResearchProjectSO|research:society:child-education,prerequisite,research:industry:powered-tools,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/society_child_education.asset
ResearchProjectSO,ResearchProjectSO|research:industry:powered-tools,ResearchProjectSO,research:society:child-education,ResearchProjectSO|research:society:child-education,prerequisite,research:industry:powered-tools,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/society_child_education.asset
ResearchProjectSO,ResearchProjectSO|research:industry:powered-tools,ResearchProjectSO,research:society:child-education,ResearchProjectSO|research:society:child-education,prerequisite,research:industry:powered-tools,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:industry:powered-tools; ResearchUnlockBundleDefinitionSO|research:industry:powered-tools,Assets/Resources/SO/Research/Projects/society_child_education.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:society:child-education,ResearchProjectSO|research:society:child-education,prerequisite,research:society:household-records,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/society_child_education.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:society:child-education,ResearchProjectSO|research:society:child-education,prerequisite,research:society:household-records,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/society_child_education.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:society:child-education,ResearchProjectSO|research:society:child-education,prerequisite,research:society:household-records,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/society_child_education.asset
ResearchProjectSO,ResearchProjectSO|research:authority:ritual,ResearchProjectSO,research:society:corpse-care,ResearchProjectSO|research:society:corpse-care,prerequisite,research:authority:ritual,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:ritual; ResearchUnlockBundleDefinitionSO|research:authority:ritual,Assets/Resources/SO/Research/Projects/society_corpse_care.asset
ResearchProjectSO,ResearchProjectSO|research:authority:ritual,ResearchProjectSO,research:society:corpse-care,ResearchProjectSO|research:society:corpse-care,prerequisite,research:authority:ritual,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:authority:ritual; ResearchUnlockBundleDefinitionSO|research:authority:ritual,Assets/Resources/SO/Research/Projects/society_corpse_care.asset
ResearchProjectSO,ResearchProjectSO|research:authority:ritual,ResearchProjectSO,research:society:corpse-care,ResearchProjectSO|research:society:corpse-care,prerequisite,research:authority:ritual,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:ritual; ResearchUnlockBundleDefinitionSO|research:authority:ritual,Assets/Resources/SO/Research/Projects/society_corpse_care.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:society:corpse-care,ResearchProjectSO|research:society:corpse-care,prerequisite,research:society:household-records,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/society_corpse_care.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:society:corpse-care,ResearchProjectSO|research:society:corpse-care,prerequisite,research:society:household-records,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/society_corpse_care.asset
ResearchProjectSO,ResearchProjectSO|research:society:household-records,ResearchProjectSO,research:society:corpse-care,ResearchProjectSO|research:society:corpse-care,prerequisite,research:society:household-records,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:household-records; ResearchUnlockBundleDefinitionSO|research:society:household-records,Assets/Resources/SO/Research/Projects/society_corpse_care.asset
ResearchProjectSO,ResearchProjectSO|research:authority:office,ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:authority:office,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,ResearchProjectSO|research:authority:office,ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:authority:office,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,ResearchProjectSO|research:authority:office,ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:authority:office,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,ResearchProjectSO|research:housing:room-assignment,ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:housing:room-assignment,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:housing:room-assignment; ResearchUnlockBundleDefinitionSO|research:housing:room-assignment,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,ResearchProjectSO|research:housing:room-assignment,ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:housing:room-assignment,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:housing:room-assignment; ResearchUnlockBundleDefinitionSO|research:housing:room-assignment,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,ResearchProjectSO|research:housing:room-assignment,ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:housing:room-assignment,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:housing:room-assignment; ResearchUnlockBundleDefinitionSO|research:housing:room-assignment,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,ResearchProjectSO|research:society:child-education,ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:society:child-education,,,prerequisiteLinks.2.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:child-education; ResearchUnlockBundleDefinitionSO|research:society:child-education,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,ResearchProjectSO|research:society:child-education,ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:society:child-education,,,prerequisiteLinks.2.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:society:child-education; ResearchUnlockBundleDefinitionSO|research:society:child-education,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,ResearchProjectSO|research:society:child-education,ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:society:child-education,,,prerequisites.2,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:child-education; ResearchUnlockBundleDefinitionSO|research:society:child-education,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,ResearchProjectSO|research:authority:quarters,ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:authority:quarters,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,ResearchProjectSO|research:authority:quarters,ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:authority:quarters,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,ResearchProjectSO|research:authority:quarters,ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:authority:quarters,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,ResearchProjectSO|research:survival:medical,ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:survival:medical,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:medical; ResearchUnlockBundleDefinitionSO|research:survival:medical,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,ResearchProjectSO|research:survival:medical,ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:survival:medical,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:medical; ResearchUnlockBundleDefinitionSO|research:survival:medical,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,ResearchProjectSO|research:survival:medical,ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:survival:medical,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:medical; ResearchUnlockBundleDefinitionSO|research:survival:medical,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,ResearchProjectSO|research:medical:gerontology,ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:medical:gerontology,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical:gerontology; ResearchUnlockBundleDefinitionSO|research:medical:gerontology,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,ResearchProjectSO|research:medical:gerontology,ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:medical:gerontology,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:medical:gerontology; ResearchUnlockBundleDefinitionSO|research:medical:gerontology,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,ResearchProjectSO|research:medical:gerontology,ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:medical:gerontology,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical:gerontology; ResearchUnlockBundleDefinitionSO|research:medical:gerontology,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,ResearchProjectSO|research:society:career-records,ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:career-records,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:career-records; ResearchUnlockBundleDefinitionSO|research:society:career-records,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,ResearchProjectSO|research:society:career-records,ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:career-records,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:society:career-records; ResearchUnlockBundleDefinitionSO|research:society:career-records,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,ResearchProjectSO|research:society:career-records,ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:career-records,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:career-records; ResearchUnlockBundleDefinitionSO|research:society:career-records,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,ResearchProjectSO|research:society:generation-management,ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:generation-management,,,prerequisiteLinks.2.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:generation-management; ResearchUnlockBundleDefinitionSO|research:society:generation-management,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,ResearchProjectSO|research:society:generation-management,ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:generation-management,,,prerequisiteLinks.2.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:society:generation-management; ResearchUnlockBundleDefinitionSO|research:society:generation-management,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,ResearchProjectSO|research:society:generation-management,ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:generation-management,,,prerequisites.2,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:generation-management; ResearchUnlockBundleDefinitionSO|research:society:generation-management,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,ResearchProjectSO|research:commerce:logistics,ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:commerce:logistics,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,ResearchProjectSO|research:survival:preservation,ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:survival:preservation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,ResearchProjectSO|research:survival:preservation,ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:survival:preservation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,ResearchProjectSO|research:survival:preservation,ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:survival:preservation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,ResearchProjectSO|research:arcane:alchemy,ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:arcane:alchemy,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:arcane:alchemy; ResearchUnlockBundleDefinitionSO|research:arcane:alchemy,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,ResearchProjectSO|research:arcane:alchemy,ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:arcane:alchemy,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:arcane:alchemy; ResearchUnlockBundleDefinitionSO|research:arcane:alchemy,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,ResearchProjectSO|research:arcane:alchemy,ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:arcane:alchemy,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:arcane:alchemy; ResearchUnlockBundleDefinitionSO|research:arcane:alchemy,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,ResearchProjectSO|research:survival:preservation,ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:survival:preservation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,ResearchProjectSO|research:survival:preservation,ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:survival:preservation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,ResearchProjectSO|research:survival:preservation,ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:survival:preservation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,ResearchProjectSO|research:survival:support,ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,prerequisite,research:survival:support,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:support; ResearchUnlockBundleDefinitionSO|research:survival:support,Assets/Resources/SO/Research/Projects/survival_preservation.asset
ResearchProjectSO,ResearchProjectSO|research:survival:support,ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,prerequisite,research:survival:support,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:support; ResearchUnlockBundleDefinitionSO|research:survival:support,Assets/Resources/SO/Research/Projects/survival_preservation.asset
ResearchProjectSO,ResearchProjectSO|research:survival:support,ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,prerequisite,research:survival:support,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:support; ResearchUnlockBundleDefinitionSO|research:survival:support,Assets/Resources/SO/Research/Projects/survival_preservation.asset
ResearchProjectSO,ResearchProjectSO|research:life:seasonal-calendar,ResearchProjectSO,research:survival:seasonal-storage,ResearchProjectSO|research:survival:seasonal-storage,prerequisite,research:life:seasonal-calendar,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:life:seasonal-calendar; ResearchUnlockBundleDefinitionSO|research:life:seasonal-calendar,Assets/Resources/SO/Research/Projects/survival_seasonal_storage.asset
ResearchProjectSO,ResearchProjectSO|research:life:seasonal-calendar,ResearchProjectSO,research:survival:seasonal-storage,ResearchProjectSO|research:survival:seasonal-storage,prerequisite,research:life:seasonal-calendar,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:life:seasonal-calendar; ResearchUnlockBundleDefinitionSO|research:life:seasonal-calendar,Assets/Resources/SO/Research/Projects/survival_seasonal_storage.asset
ResearchProjectSO,ResearchProjectSO|research:life:seasonal-calendar,ResearchProjectSO,research:survival:seasonal-storage,ResearchProjectSO|research:survival:seasonal-storage,prerequisite,research:life:seasonal-calendar,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:life:seasonal-calendar; ResearchUnlockBundleDefinitionSO|research:life:seasonal-calendar,Assets/Resources/SO/Research/Projects/survival_seasonal_storage.asset
