record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,procedureId,procedure:rune-hibernation,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,displayName,룬 동면,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,description,룬 동면 촉매를 사용해 활동을 멈추고 노화를 늦춘다.,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,kind,12,SurgicalProcedureKind,Species Stabilization,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,family,7,MedicalProcedureFamily,Arcane,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,urgency,1,MedicalProcedureUrgency,Elective,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,allowedAnatomyFamilies,[],,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,allowedSpeciesIds,[],,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,requiredResearchId,research:medical:rune-hibernation,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,requiredFacilityTags,8192,SurgeryFacilityTag,Age Treatment,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,requiredWork,64,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,difficultyPenalty,0.16,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,baseInfectionRisk,0.02,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,baseBleedingRisk,0,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,materials.0.itemId,medical:rune-hibernation-catalyst,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,effects.0.rid,7737212199327498837,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,references.RefIds.0.rid,7737212199327498837,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,references.RefIds.0.type.class,ApplyAgeTreatmentEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,references.RefIds.0.data.effectId,ApplyAgeTreatmentEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:rune-hibernation,procedure:rune-hibernation,references.RefIds.0.data.treatment,2,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,m_Name,procedure_slime-core-stabilization,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,procedureId,procedure:slime-core-stabilization,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,displayName,응집핵 안정화,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,description,응집핵 안정화을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,kind,12,SurgicalProcedureKind,Species Stabilization,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,family,1,MedicalProcedureFamily,Slime,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,urgency,2,MedicalProcedureUrgency,Required,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,allowedAnatomyFamilies.0,slime,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,allowedSpeciesIds.0,slime,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,requiredResearchId,research:medical:slime-bioengineering,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,materials.0.itemId,medical:slime-coagulation-frame,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,effects.0.rid,7737212199327498956,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,references.RefIds.0.rid,7737212199327498956,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,references.RefIds.0.data.health,22,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-core-stabilization,procedure:slime-core-stabilization,references.RefIds.0.data.infectionReduction,18,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,m_Name,procedure_slime-membrane-suture,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,procedureId,procedure:slime-membrane-suture,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,displayName,외피 봉합,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,description,외피 봉합을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,kind,12,SurgicalProcedureKind,Species Stabilization,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,family,1,MedicalProcedureFamily,Slime,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,urgency,2,MedicalProcedureUrgency,Required,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,allowedAnatomyFamilies.0,slime,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,allowedSpeciesIds.0,slime,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,requiredResearchId,research:medical:slime-bioengineering,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,materials.0.itemId,resource:blood,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,effects.0.rid,7737212199327498832,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,references.RefIds.0.rid,7737212199327498832,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,references.RefIds.0.data.health,26,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-membrane-suture,procedure:slime-membrane-suture,references.RefIds.0.data.infectionReduction,14,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,m_Name,procedure_slime-pseudopod-reshape,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,procedureId,procedure:slime-pseudopod-reshape,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,displayName,위족 재성형,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,description,위족 재성형을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,kind,12,SurgicalProcedureKind,Species Stabilization,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,family,1,MedicalProcedureFamily,Slime,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,urgency,2,MedicalProcedureUrgency,Required,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,allowedAnatomyFamilies.0,slime,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,allowedSpeciesIds.0,slime,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,requiredResearchId,research:medical:slime-bioengineering,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,materials.0.itemId,resource:blood,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,effects.0.rid,7737212199327498825,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,references.RefIds.0.rid,7737212199327498825,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,references.RefIds.0.data.health,30,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-pseudopod-reshape,procedure:slime-pseudopod-reshape,references.RefIds.0.data.infectionReduction,10,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,m_Name,procedure_slime-replenishment,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,procedureId,procedure:slime-replenishment,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,displayName,점액 보충,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,description,점액 보충을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,kind,12,SurgicalProcedureKind,Species Stabilization,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,family,1,MedicalProcedureFamily,Slime,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,urgency,2,MedicalProcedureUrgency,Required,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,allowedAnatomyFamilies.0,slime,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,allowedSpeciesIds.0,slime,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,requiredResearchId,research:medical:slime-bioengineering,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,materials.0.itemId,medicine:standard,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,effects.0.rid,7737212199327498836,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,references.RefIds.0.rid,7737212199327498836,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,references.RefIds.0.data.health,18,,,explicit-serialized
SurgicalProcedureSO|procedure:slime-replenishment,procedure:slime-replenishment,references.RefIds.0.data.infectionReduction,6,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,m_Name,procedure_temporal-stasis,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,procedureId,procedure:temporal-stasis,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,displayName,시간 고정,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,description,시간 고정 인장을 결속해 동력 공급 중 노화와 신규 노화 질환을 멈춘다.,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,kind,12,SurgicalProcedureKind,Species Stabilization,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,family,7,MedicalProcedureFamily,Arcane,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,urgency,1,MedicalProcedureUrgency,Elective,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,allowedAnatomyFamilies,[],,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,allowedSpeciesIds,[],,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,requiredResearchId,research:medical:temporal-stasis,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,requiredFacilityTags,8192,SurgeryFacilityTag,Age Treatment,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,requiredWork,140,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,difficultyPenalty,0.16,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,baseInfectionRisk,0.02,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,baseBleedingRisk,0,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,materials.0.itemId,component:temporal-stasis-seal,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,effects.0.rid,7737212199327498974,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,references.RefIds.0.rid,7737212199327498974,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,references.RefIds.0.type.class,ApplyAgeTreatmentEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,references.RefIds.0.data.effectId,ApplyAgeTreatmentEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:temporal-stasis,procedure:temporal-stasis,references.RefIds.0.data.treatment,4,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,m_Name,procedure_vampire-blood-sac,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,procedureId,procedure:vampire-blood-sac,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,displayName,혈액낭 처치,,,explicit-serialized
