source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:authority:office,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:authority:office,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:authority:office,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:office; ResearchUnlockBundleDefinitionSO|research:authority:office,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:housing:room-assignment,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:housing:room-assignment; ResearchUnlockBundleDefinitionSO|research:housing:room-assignment,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:housing:room-assignment,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:housing:room-assignment; ResearchUnlockBundleDefinitionSO|research:housing:room-assignment,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:housing:room-assignment,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:housing:room-assignment; ResearchUnlockBundleDefinitionSO|research:housing:room-assignment,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:society:child-education,,,prerequisiteLinks.2.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:child-education; ResearchUnlockBundleDefinitionSO|research:society:child-education,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:society:child-education,,,prerequisiteLinks.2.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:society:child-education; ResearchUnlockBundleDefinitionSO|research:society:child-education,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,prerequisite,research:society:child-education,,,prerequisites.2,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:child-education; ResearchUnlockBundleDefinitionSO|research:society:child-education,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,unlocks-building,building:8862,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8862,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,unlocks-building,building:8884,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8884,Assets/Resources/SO/Research/Projects/society_generation_management.asset
ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:authority:quarters,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:authority:quarters,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:authority:quarters,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:authority:quarters; ResearchUnlockBundleDefinitionSO|research:authority:quarters,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:survival:medical,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:medical; ResearchUnlockBundleDefinitionSO|research:survival:medical,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:survival:medical,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:medical; ResearchUnlockBundleDefinitionSO|research:survival:medical,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,prerequisite,research:survival:medical,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:medical; ResearchUnlockBundleDefinitionSO|research:survival:medical,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,unlocks-building,building:8857,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8857,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,unlocks-building,building:8858,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8858,Assets/Resources/SO/Research/Projects/society_household_records.asset
ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:medical:gerontology,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical:gerontology; ResearchUnlockBundleDefinitionSO|research:medical:gerontology,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:medical:gerontology,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:medical:gerontology; ResearchUnlockBundleDefinitionSO|research:medical:gerontology,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:medical:gerontology,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:medical:gerontology; ResearchUnlockBundleDefinitionSO|research:medical:gerontology,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:career-records,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:career-records; ResearchUnlockBundleDefinitionSO|research:society:career-records,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:career-records,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:society:career-records; ResearchUnlockBundleDefinitionSO|research:society:career-records,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:career-records,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:career-records; ResearchUnlockBundleDefinitionSO|research:society:career-records,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:generation-management,,,prerequisiteLinks.2.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:generation-management; ResearchUnlockBundleDefinitionSO|research:society:generation-management,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:generation-management,,,prerequisiteLinks.2.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:society:generation-management; ResearchUnlockBundleDefinitionSO|research:society:generation-management,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,prerequisite,research:society:generation-management,,,prerequisites.2,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:society:generation-management; ResearchUnlockBundleDefinitionSO|research:society:generation-management,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,unlocks-building,building:8895,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8895,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,unlocks-building,building:8896,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8896,Assets/Resources/SO/Research/Projects/society_retirement.asset
ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:commerce:logistics,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:survival:preservation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:survival:preservation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,research:survival:field-rations,ResearchProjectSO|research:survival:field-rations,prerequisite,research:survival:preservation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_field_rations.asset
ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:arcane:alchemy,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:arcane:alchemy; ResearchUnlockBundleDefinitionSO|research:arcane:alchemy,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:arcane:alchemy,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:arcane:alchemy; ResearchUnlockBundleDefinitionSO|research:arcane:alchemy,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:arcane:alchemy,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:arcane:alchemy; ResearchUnlockBundleDefinitionSO|research:arcane:alchemy,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:survival:preservation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:survival:preservation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,prerequisite,research:survival:preservation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,unlocks-building,building:9501,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9501,Assets/Resources/SO/Research/Projects/survival_medical.asset
ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,prerequisite,research:survival:support,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:support; ResearchUnlockBundleDefinitionSO|research:survival:support,Assets/Resources/SO/Research/Projects/survival_preservation.asset
ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,prerequisite,research:survival:support,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:support; ResearchUnlockBundleDefinitionSO|research:survival:support,Assets/Resources/SO/Research/Projects/survival_preservation.asset
ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,prerequisite,research:survival:support,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:support; ResearchUnlockBundleDefinitionSO|research:survival:support,Assets/Resources/SO/Research/Projects/survival_preservation.asset
ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,unlocks-building,building:1088,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1088,Assets/Resources/SO/Research/Projects/survival_preservation.asset
ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,unlocks-building,building:1613,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1613,Assets/Resources/SO/Research/Projects/survival_preservation.asset
ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,unlocks-building,building:1617,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1617,Assets/Resources/SO/Research/Projects/survival_preservation.asset
ResearchProjectSO,research:survival:sanitation,ResearchProjectSO|research:survival:sanitation,unlocks-building,building:1097,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1097,Assets/Resources/SO/Research/Projects/survival_sanitation.asset
ResearchProjectSO,research:survival:seasonal-storage,ResearchProjectSO|research:survival:seasonal-storage,prerequisite,research:life:seasonal-calendar,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:life:seasonal-calendar; ResearchUnlockBundleDefinitionSO|research:life:seasonal-calendar,Assets/Resources/SO/Research/Projects/survival_seasonal_storage.asset
ResearchProjectSO,research:survival:seasonal-storage,ResearchProjectSO|research:survival:seasonal-storage,prerequisite,research:life:seasonal-calendar,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:life:seasonal-calendar; ResearchUnlockBundleDefinitionSO|research:life:seasonal-calendar,Assets/Resources/SO/Research/Projects/survival_seasonal_storage.asset
ResearchProjectSO,research:survival:seasonal-storage,ResearchProjectSO|research:survival:seasonal-storage,prerequisite,research:life:seasonal-calendar,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:life:seasonal-calendar; ResearchUnlockBundleDefinitionSO|research:life:seasonal-calendar,Assets/Resources/SO/Research/Projects/survival_seasonal_storage.asset
ResearchProjectSO,research:survival:seasonal-storage,ResearchProjectSO|research:survival:seasonal-storage,prerequisite,research:survival:preservation,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_seasonal_storage.asset
ResearchProjectSO,research:survival:seasonal-storage,ResearchProjectSO|research:survival:seasonal-storage,prerequisite,research:survival:preservation,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_seasonal_storage.asset
ResearchProjectSO,research:survival:seasonal-storage,ResearchProjectSO|research:survival:seasonal-storage,prerequisite,research:survival:preservation,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/survival_seasonal_storage.asset
ResearchProjectSO,research:survival:seasonal-storage,ResearchProjectSO|research:survival:seasonal-storage,unlocks-building,building:8853,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8853,Assets/Resources/SO/Research/Projects/survival_seasonal_storage.asset
ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,prerequisite,research:survival:sanitation,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/survival_support.asset
ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,prerequisite,research:survival:sanitation,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/survival_support.asset
ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,prerequisite,research:survival:sanitation,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:sanitation; ResearchUnlockBundleDefinitionSO|research:survival:sanitation,Assets/Resources/SO/Research/Projects/survival_support.asset
ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,references,facility-blueprint:6103,,,blueprint,Unity asset reference,content-reference,resolved-content,FacilityBlueprintSO|facility-blueprint:6103,Assets/Resources/SO/Research/Projects/survival_support.asset
ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1021,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1021,Assets/Resources/SO/Research/Projects/survival_support.asset
ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1022,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1022,Assets/Resources/SO/Research/Projects/survival_support.asset
ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1024,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1024,Assets/Resources/SO/Research/Projects/survival_support.asset
ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1025,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1025,Assets/Resources/SO/Research/Projects/survival_support.asset
ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1054,,,references.RefIds.6.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1054,Assets/Resources/SO/Research/Projects/survival_support.asset
ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1060,,,references.RefIds.4.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1060,Assets/Resources/SO/Research/Projects/survival_support.asset
ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1063,,,references.RefIds.5.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1063,Assets/Resources/SO/Research/Projects/survival_support.asset
ResearchProjectSO,research:textile:dreamweave,ResearchProjectSO|research:textile:dreamweave,prerequisite,research:pharmacology:anesthesia,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:pharmacology:anesthesia; ResearchUnlockBundleDefinitionSO|research:pharmacology:anesthesia,Assets/Resources/SO/Research/Projects/textile_dreamweave.asset
ResearchProjectSO,research:textile:dreamweave,ResearchProjectSO|research:textile:dreamweave,prerequisite,research:pharmacology:anesthesia,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:pharmacology:anesthesia; ResearchUnlockBundleDefinitionSO|research:pharmacology:anesthesia,Assets/Resources/SO/Research/Projects/textile_dreamweave.asset
ResearchProjectSO,research:textile:dreamweave,ResearchProjectSO|research:textile:dreamweave,prerequisite,research:pharmacology:anesthesia,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:pharmacology:anesthesia; ResearchUnlockBundleDefinitionSO|research:pharmacology:anesthesia,Assets/Resources/SO/Research/Projects/textile_dreamweave.asset
ResearchProjectSO,research:textile:dreamweave,ResearchProjectSO|research:textile:dreamweave,prerequisite,research:textile:layered,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Research/Projects/textile_dreamweave.asset
ResearchProjectSO,research:textile:dreamweave,ResearchProjectSO|research:textile:dreamweave,prerequisite,research:textile:layered,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Research/Projects/textile_dreamweave.asset
ResearchProjectSO,research:textile:dreamweave,ResearchProjectSO|research:textile:dreamweave,prerequisite,research:textile:layered,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Research/Projects/textile_dreamweave.asset
ResearchProjectSO,research:textile:dreamweave,ResearchProjectSO|research:textile:dreamweave,unlocks-building,building:1092,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1092,Assets/Resources/SO/Research/Projects/textile_dreamweave.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:1083,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1083,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:1623,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1623,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:9303,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9303,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:9304,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9304,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:9309,,,references.RefIds.4.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9309,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:9310,,,references.RefIds.5.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9310,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:9311,,,references.RefIds.6.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9311,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-recipe,recipe:v22:apparel:chest-wrap,,,references.RefIds.7.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:apparel:chest-wrap,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-recipe,recipe:v22:apparel:footwraps,,,references.RefIds.8.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:apparel:footwraps,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-recipe,recipe:v22:apparel:loincloth-underwear,,,references.RefIds.9.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:apparel:loincloth-underwear,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-recipe,recipe:v22:apparel:long-underpants,,,references.RefIds.10.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:apparel:long-underpants,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-recipe,recipe:v22:apparel:lower-underwear,,,references.RefIds.11.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:apparel:lower-underwear,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-recipe,recipe:v22:apparel:socks,,,references.RefIds.12.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:apparel:socks,Assets/Resources/SO/Research/Projects/textile_fiber.asset
ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-recipe,recipe:v22:apparel:undershirt,,,references.RefIds.13.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,ProductionRecipeSO|recipe:v22:apparel:undershirt,Assets/Resources/SO/Research/Projects/textile_fiber.asset
