source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ProductionRecipeSO,recipe:v22:apparel:lower-underwear,ProductionRecipeSO|recipe:v22:apparel:lower-underwear,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_lower_underwear.asset
ProductionRecipeSO,recipe:v22:apparel:lower-underwear,ProductionRecipeSO|recipe:v22:apparel:lower-underwear,requires,research:textile:fiber,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:fiber; ResearchUnlockBundleDefinitionSO|research:textile:fiber,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_lower_underwear.asset
ProductionRecipeSO,recipe:v22:apparel:miner-workwear,ProductionRecipeSO|recipe:v22:apparel:miner-workwear,produces-or-unlocks,apparel:miner-workwear,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:miner-workwear,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_miner_workwear.asset
ProductionRecipeSO,recipe:v22:apparel:miner-workwear,ProductionRecipeSO|recipe:v22:apparel:miner-workwear,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_miner_workwear.asset
ProductionRecipeSO,recipe:v22:apparel:miner-workwear,ProductionRecipeSO|recipe:v22:apparel:miner-workwear,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_miner_workwear.asset
ProductionRecipeSO,recipe:v22:apparel:miner-workwear,ProductionRecipeSO|recipe:v22:apparel:miner-workwear,requires,material:cloth,6,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_miner_workwear.asset
ProductionRecipeSO,recipe:v22:apparel:miner-workwear,ProductionRecipeSO|recipe:v22:apparel:miner-workwear,requires,material:sewing-thread,2,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_miner_workwear.asset
ProductionRecipeSO,recipe:v22:apparel:miner-workwear,ProductionRecipeSO|recipe:v22:apparel:miner-workwear,requires,research:textile:layered,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_miner_workwear.asset
ProductionRecipeSO,recipe:v22:apparel:mourning-clothes,ProductionRecipeSO|recipe:v22:apparel:mourning-clothes,produces-or-unlocks,apparel:mourning-clothes,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:mourning-clothes,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_mourning_clothes.asset
ProductionRecipeSO,recipe:v22:apparel:mourning-clothes,ProductionRecipeSO|recipe:v22:apparel:mourning-clothes,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_mourning_clothes.asset
ProductionRecipeSO,recipe:v22:apparel:mourning-clothes,ProductionRecipeSO|recipe:v22:apparel:mourning-clothes,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_mourning_clothes.asset
ProductionRecipeSO,recipe:v22:apparel:mourning-clothes,ProductionRecipeSO|recipe:v22:apparel:mourning-clothes,requires,material:cloth,4,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_mourning_clothes.asset
ProductionRecipeSO,recipe:v22:apparel:mourning-clothes,ProductionRecipeSO|recipe:v22:apparel:mourning-clothes,requires,material:sewing-thread,2,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_mourning_clothes.asset
ProductionRecipeSO,recipe:v22:apparel:mourning-clothes,ProductionRecipeSO|recipe:v22:apparel:mourning-clothes,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_mourning_clothes.asset
ProductionRecipeSO,recipe:v22:apparel:raincoat,ProductionRecipeSO|recipe:v22:apparel:raincoat,produces-or-unlocks,apparel:raincoat,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:raincoat,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_raincoat.asset
ProductionRecipeSO,recipe:v22:apparel:raincoat,ProductionRecipeSO|recipe:v22:apparel:raincoat,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_raincoat.asset
ProductionRecipeSO,recipe:v22:apparel:raincoat,ProductionRecipeSO|recipe:v22:apparel:raincoat,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_raincoat.asset
ProductionRecipeSO,recipe:v22:apparel:raincoat,ProductionRecipeSO|recipe:v22:apparel:raincoat,requires,material:cloth,5,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_raincoat.asset
ProductionRecipeSO,recipe:v22:apparel:raincoat,ProductionRecipeSO|recipe:v22:apparel:raincoat,requires,material:sewing-thread,3,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_raincoat.asset
ProductionRecipeSO,recipe:v22:apparel:raincoat,ProductionRecipeSO|recipe:v22:apparel:raincoat,requires,research:textile:layered,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_raincoat.asset
ProductionRecipeSO,recipe:v22:apparel:ritual-robe,ProductionRecipeSO|recipe:v22:apparel:ritual-robe,produces-or-unlocks,apparel:ritual-robe,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:ritual-robe,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_ritual_robe.asset
ProductionRecipeSO,recipe:v22:apparel:ritual-robe,ProductionRecipeSO|recipe:v22:apparel:ritual-robe,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_ritual_robe.asset
ProductionRecipeSO,recipe:v22:apparel:ritual-robe,ProductionRecipeSO|recipe:v22:apparel:ritual-robe,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_ritual_robe.asset
ProductionRecipeSO,recipe:v22:apparel:ritual-robe,ProductionRecipeSO|recipe:v22:apparel:ritual-robe,requires,material:cloth,4,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_ritual_robe.asset
ProductionRecipeSO,recipe:v22:apparel:ritual-robe,ProductionRecipeSO|recipe:v22:apparel:ritual-robe,requires,material:sewing-thread,4,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_ritual_robe.asset
ProductionRecipeSO,recipe:v22:apparel:ritual-robe,ProductionRecipeSO|recipe:v22:apparel:ritual-robe,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_ritual_robe.asset
ProductionRecipeSO,recipe:v22:apparel:rune-cold-suit,ProductionRecipeSO|recipe:v22:apparel:rune-cold-suit,produces-or-unlocks,equipment:rune-cold-suit,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|equipment:rune-cold-suit,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_rune_cold_suit.asset
ProductionRecipeSO,recipe:v22:apparel:rune-cold-suit,ProductionRecipeSO|recipe:v22:apparel:rune-cold-suit,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_rune_cold_suit.asset
ProductionRecipeSO,recipe:v22:apparel:rune-cold-suit,ProductionRecipeSO|recipe:v22:apparel:rune-cold-suit,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_rune_cold_suit.asset
ProductionRecipeSO,recipe:v22:apparel:rune-cold-suit,ProductionRecipeSO|recipe:v22:apparel:rune-cold-suit,requires,material:cloth,4,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_rune_cold_suit.asset
ProductionRecipeSO,recipe:v22:apparel:rune-cold-suit,ProductionRecipeSO|recipe:v22:apparel:rune-cold-suit,requires,material:sewing-thread,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_rune_cold_suit.asset
ProductionRecipeSO,recipe:v22:apparel:rune-cold-suit,ProductionRecipeSO|recipe:v22:apparel:rune-cold-suit,requires,research:environment:rune-insulation,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:environment:rune-insulation; ResearchUnlockBundleDefinitionSO|research:environment:rune-insulation,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_rune_cold_suit.asset
ProductionRecipeSO,recipe:v22:apparel:scarf,ProductionRecipeSO|recipe:v22:apparel:scarf,produces-or-unlocks,apparel:scarf,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:scarf,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_scarf.asset
ProductionRecipeSO,recipe:v22:apparel:scarf,ProductionRecipeSO|recipe:v22:apparel:scarf,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_scarf.asset
ProductionRecipeSO,recipe:v22:apparel:scarf,ProductionRecipeSO|recipe:v22:apparel:scarf,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_scarf.asset
ProductionRecipeSO,recipe:v22:apparel:scarf,ProductionRecipeSO|recipe:v22:apparel:scarf,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_scarf.asset
ProductionRecipeSO,recipe:v22:apparel:scarf,ProductionRecipeSO|recipe:v22:apparel:scarf,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_scarf.asset
ProductionRecipeSO,recipe:v22:apparel:shorts,ProductionRecipeSO|recipe:v22:apparel:shorts,produces-or-unlocks,apparel:shorts,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:shorts,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_shorts.asset
ProductionRecipeSO,recipe:v22:apparel:shorts,ProductionRecipeSO|recipe:v22:apparel:shorts,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_shorts.asset
ProductionRecipeSO,recipe:v22:apparel:shorts,ProductionRecipeSO|recipe:v22:apparel:shorts,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_shorts.asset
ProductionRecipeSO,recipe:v22:apparel:shorts,ProductionRecipeSO|recipe:v22:apparel:shorts,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_shorts.asset
ProductionRecipeSO,recipe:v22:apparel:shorts,ProductionRecipeSO|recipe:v22:apparel:shorts,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_shorts.asset
ProductionRecipeSO,recipe:v22:apparel:skirt,ProductionRecipeSO|recipe:v22:apparel:skirt,produces-or-unlocks,apparel:skirt,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:skirt,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_skirt.asset
ProductionRecipeSO,recipe:v22:apparel:skirt,ProductionRecipeSO|recipe:v22:apparel:skirt,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_skirt.asset
ProductionRecipeSO,recipe:v22:apparel:skirt,ProductionRecipeSO|recipe:v22:apparel:skirt,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_skirt.asset
ProductionRecipeSO,recipe:v22:apparel:skirt,ProductionRecipeSO|recipe:v22:apparel:skirt,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_skirt.asset
ProductionRecipeSO,recipe:v22:apparel:skirt,ProductionRecipeSO|recipe:v22:apparel:skirt,requires,material:sewing-thread,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_skirt.asset
ProductionRecipeSO,recipe:v22:apparel:skirt,ProductionRecipeSO|recipe:v22:apparel:skirt,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_skirt.asset
ProductionRecipeSO,recipe:v22:apparel:sky-chorus-shawl,ProductionRecipeSO|recipe:v22:apparel:sky-chorus-shawl,produces-or-unlocks,apparel:sky-chorus-shawl,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:sky-chorus-shawl,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sky_chorus_shawl.asset
ProductionRecipeSO,recipe:v22:apparel:sky-chorus-shawl,ProductionRecipeSO|recipe:v22:apparel:sky-chorus-shawl,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sky_chorus_shawl.asset
ProductionRecipeSO,recipe:v22:apparel:sky-chorus-shawl,ProductionRecipeSO|recipe:v22:apparel:sky-chorus-shawl,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sky_chorus_shawl.asset
ProductionRecipeSO,recipe:v22:apparel:sky-chorus-shawl,ProductionRecipeSO|recipe:v22:apparel:sky-chorus-shawl,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sky_chorus_shawl.asset
ProductionRecipeSO,recipe:v22:apparel:sky-chorus-shawl,ProductionRecipeSO|recipe:v22:apparel:sky-chorus-shawl,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sky_chorus_shawl.asset
ProductionRecipeSO,recipe:v22:apparel:sleep-bottom,ProductionRecipeSO|recipe:v22:apparel:sleep-bottom,produces-or-unlocks,apparel:sleep-bottom,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:sleep-bottom,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_bottom.asset
ProductionRecipeSO,recipe:v22:apparel:sleep-bottom,ProductionRecipeSO|recipe:v22:apparel:sleep-bottom,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_bottom.asset
ProductionRecipeSO,recipe:v22:apparel:sleep-bottom,ProductionRecipeSO|recipe:v22:apparel:sleep-bottom,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_bottom.asset
ProductionRecipeSO,recipe:v22:apparel:sleep-bottom,ProductionRecipeSO|recipe:v22:apparel:sleep-bottom,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_bottom.asset
ProductionRecipeSO,recipe:v22:apparel:sleep-bottom,ProductionRecipeSO|recipe:v22:apparel:sleep-bottom,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_bottom.asset
ProductionRecipeSO,recipe:v22:apparel:sleep-top,ProductionRecipeSO|recipe:v22:apparel:sleep-top,produces-or-unlocks,apparel:sleep-top,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:sleep-top,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_top.asset
ProductionRecipeSO,recipe:v22:apparel:sleep-top,ProductionRecipeSO|recipe:v22:apparel:sleep-top,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_top.asset
ProductionRecipeSO,recipe:v22:apparel:sleep-top,ProductionRecipeSO|recipe:v22:apparel:sleep-top,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_top.asset
ProductionRecipeSO,recipe:v22:apparel:sleep-top,ProductionRecipeSO|recipe:v22:apparel:sleep-top,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_top.asset
ProductionRecipeSO,recipe:v22:apparel:sleep-top,ProductionRecipeSO|recipe:v22:apparel:sleep-top,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sleep_top.asset
ProductionRecipeSO,recipe:v22:apparel:slime-warming-pad,ProductionRecipeSO|recipe:v22:apparel:slime-warming-pad,produces-or-unlocks,equipment:slime-warming-pad,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|equipment:slime-warming-pad,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_slime_warming_pad.asset
ProductionRecipeSO,recipe:v22:apparel:slime-warming-pad,ProductionRecipeSO|recipe:v22:apparel:slime-warming-pad,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_slime_warming_pad.asset
ProductionRecipeSO,recipe:v22:apparel:slime-warming-pad,ProductionRecipeSO|recipe:v22:apparel:slime-warming-pad,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_slime_warming_pad.asset
ProductionRecipeSO,recipe:v22:apparel:slime-warming-pad,ProductionRecipeSO|recipe:v22:apparel:slime-warming-pad,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_slime_warming_pad.asset
ProductionRecipeSO,recipe:v22:apparel:slime-warming-pad,ProductionRecipeSO|recipe:v22:apparel:slime-warming-pad,requires,research:environment:cold-work,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:environment:cold-work; ResearchUnlockBundleDefinitionSO|research:environment:cold-work,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_slime_warming_pad.asset
ProductionRecipeSO,recipe:v22:apparel:smith-apron,ProductionRecipeSO|recipe:v22:apparel:smith-apron,produces-or-unlocks,apparel:smith-apron,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:smith-apron,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smith_apron.asset
ProductionRecipeSO,recipe:v22:apparel:smith-apron,ProductionRecipeSO|recipe:v22:apparel:smith-apron,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smith_apron.asset
ProductionRecipeSO,recipe:v22:apparel:smith-apron,ProductionRecipeSO|recipe:v22:apparel:smith-apron,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smith_apron.asset
ProductionRecipeSO,recipe:v22:apparel:smith-apron,ProductionRecipeSO|recipe:v22:apparel:smith-apron,requires,material:cloth,4,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smith_apron.asset
ProductionRecipeSO,recipe:v22:apparel:smith-apron,ProductionRecipeSO|recipe:v22:apparel:smith-apron,requires,material:sewing-thread,3,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smith_apron.asset
ProductionRecipeSO,recipe:v22:apparel:smith-apron,ProductionRecipeSO|recipe:v22:apparel:smith-apron,requires,research:textile:layered,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smith_apron.asset
ProductionRecipeSO,recipe:v22:apparel:smoke-protection-hood,ProductionRecipeSO|recipe:v22:apparel:smoke-protection-hood,produces-or-unlocks,apparel:smoke-protection-hood,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:smoke-protection-hood,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smoke_protection_hood.asset
ProductionRecipeSO,recipe:v22:apparel:smoke-protection-hood,ProductionRecipeSO|recipe:v22:apparel:smoke-protection-hood,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smoke_protection_hood.asset
ProductionRecipeSO,recipe:v22:apparel:smoke-protection-hood,ProductionRecipeSO|recipe:v22:apparel:smoke-protection-hood,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smoke_protection_hood.asset
ProductionRecipeSO,recipe:v22:apparel:smoke-protection-hood,ProductionRecipeSO|recipe:v22:apparel:smoke-protection-hood,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smoke_protection_hood.asset
ProductionRecipeSO,recipe:v22:apparel:smoke-protection-hood,ProductionRecipeSO|recipe:v22:apparel:smoke-protection-hood,requires,research:textile:layered,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_smoke_protection_hood.asset
ProductionRecipeSO,recipe:v22:apparel:socks,ProductionRecipeSO|recipe:v22:apparel:socks,produces-or-unlocks,apparel:socks,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:socks,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_socks.asset
ProductionRecipeSO,recipe:v22:apparel:socks,ProductionRecipeSO|recipe:v22:apparel:socks,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_socks.asset
ProductionRecipeSO,recipe:v22:apparel:socks,ProductionRecipeSO|recipe:v22:apparel:socks,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_socks.asset
