"stable_id","display_name","asset_classification","source_category","source_declared_function","portfolio_commitment","same_era_alternative_candidates","functional_recognition_contract","activation_receipt","repurpose_or_recovery","status"
"building:8864","연령 계측기","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 666, 재료 material:stone-block×12, material:steel-ingot×8, component:machine-parts×4, component:precision-parts×4, 외 1개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8865","노인 병상","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 639, 재료 material:stone-block×10, material:treated-lumber×6, material:steel-ingot×4, textile:sterile-cloth×4, 외 2개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8866","만성 관리실","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 639, 재료 material:stone-block×10, material:treated-lumber×6, material:steel-ingot×4, textile:sterile-cloth×4, 외 2개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8867","재생 배양조","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 369, 재료 material:stone-block×16, material:steel-ingot×10, component:precision-parts×6, component:rune-conductor×4, 외 3개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8868","장기 재생 수술실","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 675, 재료 material:stone-block×16, material:steel-ingot×10, component:precision-parts×6, component:rune-conductor×4, 외 3개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8869","회춘 수혈실","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 675, 재료 material:stone-block×16, material:steel-ingot×10, component:precision-parts×6, component:rune-conductor×4, 외 3개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8870","룬 동면실","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 675, 재료 material:stone-block×16, material:steel-ingot×10, component:precision-parts×6, component:rune-conductor×4, 외 3개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8871","전신 재생조","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 675, 재료 material:stone-block×16, material:steel-ingot×10, component:precision-parts×6, component:rune-conductor×4, 외 3개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8872","시간 고정실","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 675, 재료 material:stone-block×16, material:steel-ingot×10, component:precision-parts×6, component:rune-conductor×4, 외 3개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8873","감염 진단대","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 639, 재료 material:stone-block×10, material:treated-lumber×6, material:steel-ingot×4, textile:sterile-cloth×4, 외 2개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8874","격리 병동","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 351, 재료 material:stone-block×10, material:treated-lumber×6, material:steel-ingot×4, textile:sterile-cloth×4, 외 2개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8875","혈청 검사대","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 666, 재료 material:stone-block×12, material:steel-ingot×8, component:machine-parts×4, component:precision-parts×4, 외 1개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8876","백신 연구실","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 369, 재료 material:stone-block×12, material:steel-ingot×8, component:machine-parts×4, component:precision-parts×4, 외 1개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8877","역학 상황판","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 558, 재료 material:lumber×9, material:treated-lumber×3, material:iron-ingot×3, material:paper×6이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8878","유전 기록고","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 558, 재료 material:lumber×9, material:treated-lumber×3, material:iron-ingot×3, material:paper×6이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8879","형질 분석기","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 369, 재료 material:stone-block×16, material:steel-ingot×10, component:precision-parts×6, component:rune-conductor×4, 외 3개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8880","유전 상담실","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 738, 재료 material:stone-block×10, material:treated-lumber×6, material:steel-ingot×4, textile:sterile-cloth×4, 외 2개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8881","교차계통 배양기","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 369, 재료 material:stone-block×16, material:steel-ingot×10, component:precision-parts×6, component:rune-conductor×4, 외 3개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8882","방 배정대","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 240, 재료 material:lumber×6, material:treated-lumber×2, material:iron-ingot×3, material:paper×6, 외 1개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8883","가족실 칸막이","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 63, 재료 material:lumber×10, material:treated-lumber×4, material:cloth×6, material:stone-block×4, 외 1개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8884","보호자 등록소","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 558, 재료 material:lumber×9, material:treated-lumber×3, material:iron-ingot×3, material:paper×6이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8885","상담실","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 234, 재료 material:lumber×15, material:treated-lumber×6, material:cloth×6, material:stone-block×4이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8886","시신 처리대","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 414, 재료 material:stone-block×10, material:treated-lumber×6, material:steel-ingot×4, textile:sterile-cloth×4, 외 2개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8887","추모실","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 234, 재료 material:lumber×15, material:treated-lumber×6, material:cloth×6, material:stone-block×4이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8888","기후 지도실","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 531, 재료 material:stone-block×12, material:steel-ingot×8, component:machine-parts×4, component:precision-parts×4, 외 1개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:8889","원정 천문시계실","player-composable-part","Crafting (제작)","시설의 고유 역할은 생산 작업대이다. 건설에는 작업량 540, 재료 material:stone-block×16, material:steel-ingot×10, component:precision-parts×6, component:rune-conductor×4, 외 3개이 필요하다.","이 파츠의 공정에 작업대·중간재·장인 시간을 묶어 다른 제작·수리 주문을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:9827, BuildingSO:building:1094, BuildingSO:building:8801, BuildingSO:building:8802, BuildingSO:building:8803, BuildingSO:building:8804, BuildingSO:building:8805, BuildingSO:building:8806, BuildingSO:building:8807, BuildingSO:building:8808, BuildingSO:building:8809, BuildingSO:building:8900 외 101개","구조·동선·필요 재료·작업자와 연결되고 실제 주문이 배정될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","주문을 중지하고 잔여 물자를 회수한 뒤 파츠를 해체·운반·청소·재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
