target_type,target_record_key,source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
BuildingSO,BuildingSO|building:1624,ResearchProjectSO,research:pharmacology:antiseptic,ResearchProjectSO|research:pharmacology:antiseptic,unlocks-building,building:1624,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1624,Assets/Resources/SO/Research/Projects/pharmacology_antiseptic.asset
BuildingSO,BuildingSO|building:1086,ResearchProjectSO,research:pharmacology:distillation,ResearchProjectSO|research:pharmacology:distillation,unlocks-building,building:1086,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1086,Assets/Resources/SO/Research/Projects/pharmacology_distillation.asset
BuildingSO,BuildingSO|building:1033,ResearchProjectSO,research:pharmacology:herbalism,ResearchProjectSO|research:pharmacology:herbalism,unlocks-building,building:1033,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1033,Assets/Resources/SO/Research/Projects/pharmacology_herbalism.asset
BuildingSO,BuildingSO|building:9802,ResearchProjectSO,research:plumbing:basics,ResearchProjectSO|research:plumbing:basics,unlocks-building,building:9802,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9802,Assets/Resources/SO/Research/Projects/plumbing_basics.asset
BuildingSO,BuildingSO|building:9816,ResearchProjectSO,research:plumbing:basics,ResearchProjectSO|research:plumbing:basics,unlocks-building,building:9816,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9816,Assets/Resources/SO/Research/Projects/plumbing_basics.asset
BuildingSO,BuildingSO|building:9817,ResearchProjectSO,research:plumbing:basics,ResearchProjectSO|research:plumbing:basics,unlocks-building,building:9817,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9817,Assets/Resources/SO/Research/Projects/plumbing_basics.asset
BuildingSO,BuildingSO|building:9819,ResearchProjectSO,research:plumbing:basics,ResearchProjectSO|research:plumbing:basics,unlocks-building,building:9819,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9819,Assets/Resources/SO/Research/Projects/plumbing_basics.asset
BuildingSO,BuildingSO|building:9821,ResearchProjectSO,research:plumbing:reuse,ResearchProjectSO|research:plumbing:reuse,unlocks-building,building:9821,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9821,Assets/Resources/SO/Research/Projects/plumbing_reuse.asset
BuildingSO,BuildingSO|building:9822,ResearchProjectSO,research:plumbing:rune-purification,ResearchProjectSO|research:plumbing:rune-purification,unlocks-building,building:9822,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9822,Assets/Resources/SO/Research/Projects/plumbing_rune_purification.asset
BuildingSO,BuildingSO|building:9803,ResearchProjectSO,research:plumbing:sewer,ResearchProjectSO|research:plumbing:sewer,unlocks-building,building:9803,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9803,Assets/Resources/SO/Research/Projects/plumbing_sewer.asset
BuildingSO,BuildingSO|building:9818,ResearchProjectSO,research:plumbing:sewer,ResearchProjectSO|research:plumbing:sewer,unlocks-building,building:9818,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9818,Assets/Resources/SO/Research/Projects/plumbing_sewer.asset
BuildingSO,BuildingSO|building:9820,ResearchProjectSO,research:plumbing:sewer,ResearchProjectSO|research:plumbing:sewer,unlocks-building,building:9820,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9820,Assets/Resources/SO/Research/Projects/plumbing_sewer.asset
BuildingSO,BuildingSO|building:9823,ResearchProjectSO,research:plumbing:sewer,ResearchProjectSO|research:plumbing:sewer,unlocks-building,building:9823,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9823,Assets/Resources/SO/Research/Projects/plumbing_sewer.asset
BuildingSO,BuildingSO|building:1704,ResearchProjectSO,research:service-automation,ResearchProjectSO|research:service-automation,unlocks-building,building:1704,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1704,Assets/Resources/SO/Research/Projects/service_automation.asset
BuildingSO,BuildingSO|building:1705,ResearchProjectSO,research:service-automation,ResearchProjectSO|research:service-automation,unlocks-building,building:1705,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1705,Assets/Resources/SO/Research/Projects/service_automation.asset
BuildingSO,BuildingSO|building:1706,ResearchProjectSO,research:service-automation,ResearchProjectSO|research:service-automation,unlocks-building,building:1706,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1706,Assets/Resources/SO/Research/Projects/service_automation.asset
BuildingSO,BuildingSO|building:1707,ResearchProjectSO,research:service-automation,ResearchProjectSO|research:service-automation,unlocks-building,building:1707,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1707,Assets/Resources/SO/Research/Projects/service_automation.asset
BuildingSO,BuildingSO|building:1708,ResearchProjectSO,research:service-automation,ResearchProjectSO|research:service-automation,unlocks-building,building:1708,,,references.RefIds.4.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1708,Assets/Resources/SO/Research/Projects/service_automation.asset
BuildingSO,BuildingSO|building:1714,ResearchProjectSO,research:service-automation,ResearchProjectSO|research:service-automation,unlocks-building,building:1714,,,references.RefIds.5.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1714,Assets/Resources/SO/Research/Projects/service_automation.asset
BuildingSO,BuildingSO|building:1715,ResearchProjectSO,research:service-automation,ResearchProjectSO|research:service-automation,unlocks-building,building:1715,,,references.RefIds.6.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1715,Assets/Resources/SO/Research/Projects/service_automation.asset
BuildingSO,BuildingSO|building:1703,ResearchProjectSO,research:service-flow,ResearchProjectSO|research:service-flow,unlocks-building,building:1703,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1703,Assets/Resources/SO/Research/Projects/service_flow.asset
BuildingSO,BuildingSO|building:1712,ResearchProjectSO,research:service-flow,ResearchProjectSO|research:service-flow,unlocks-building,building:1712,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1712,Assets/Resources/SO/Research/Projects/service_flow.asset
BuildingSO,BuildingSO|building:1713,ResearchProjectSO,research:service-flow,ResearchProjectSO|research:service-flow,unlocks-building,building:1713,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1713,Assets/Resources/SO/Research/Projects/service_flow.asset
BuildingSO,BuildingSO|building:8848,ResearchProjectSO,research:service:dining-operations,ResearchProjectSO|research:service:dining-operations,unlocks-building,building:8848,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8848,Assets/Resources/SO/Research/Projects/service_dining_operations.asset
BuildingSO,BuildingSO|building:8894,ResearchProjectSO,research:society:career-records,ResearchProjectSO|research:society:career-records,unlocks-building,building:8894,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8894,Assets/Resources/SO/Research/Projects/society_career_records.asset
BuildingSO,BuildingSO|building:8860,ResearchProjectSO,research:society:child-education,ResearchProjectSO|research:society:child-education,unlocks-building,building:8860,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8860,Assets/Resources/SO/Research/Projects/society_child_education.asset
BuildingSO,BuildingSO|building:8861,ResearchProjectSO,research:society:child-education,ResearchProjectSO|research:society:child-education,unlocks-building,building:8861,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8861,Assets/Resources/SO/Research/Projects/society_child_education.asset
BuildingSO,BuildingSO|building:8886,ResearchProjectSO,research:society:corpse-care,ResearchProjectSO|research:society:corpse-care,unlocks-building,building:8886,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8886,Assets/Resources/SO/Research/Projects/society_corpse_care.asset
BuildingSO,BuildingSO|building:8887,ResearchProjectSO,research:society:corpse-care,ResearchProjectSO|research:society:corpse-care,unlocks-building,building:8887,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8887,Assets/Resources/SO/Research/Projects/society_corpse_care.asset
BuildingSO,BuildingSO|building:8862,ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,unlocks-building,building:8862,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8862,Assets/Resources/SO/Research/Projects/society_generation_management.asset
BuildingSO,BuildingSO|building:8884,ResearchProjectSO,research:society:generation-management,ResearchProjectSO|research:society:generation-management,unlocks-building,building:8884,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8884,Assets/Resources/SO/Research/Projects/society_generation_management.asset
BuildingSO,BuildingSO|building:8857,ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,unlocks-building,building:8857,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8857,Assets/Resources/SO/Research/Projects/society_household_records.asset
BuildingSO,BuildingSO|building:8858,ResearchProjectSO,research:society:household-records,ResearchProjectSO|research:society:household-records,unlocks-building,building:8858,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8858,Assets/Resources/SO/Research/Projects/society_household_records.asset
BuildingSO,BuildingSO|building:8895,ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,unlocks-building,building:8895,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8895,Assets/Resources/SO/Research/Projects/society_retirement.asset
BuildingSO,BuildingSO|building:8896,ResearchProjectSO,research:society:retirement,ResearchProjectSO|research:society:retirement,unlocks-building,building:8896,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8896,Assets/Resources/SO/Research/Projects/society_retirement.asset
BuildingSO,BuildingSO|building:9501,ResearchProjectSO,research:survival:medical,ResearchProjectSO|research:survival:medical,unlocks-building,building:9501,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9501,Assets/Resources/SO/Research/Projects/survival_medical.asset
BuildingSO,BuildingSO|building:1088,ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,unlocks-building,building:1088,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1088,Assets/Resources/SO/Research/Projects/survival_preservation.asset
BuildingSO,BuildingSO|building:1613,ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,unlocks-building,building:1613,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1613,Assets/Resources/SO/Research/Projects/survival_preservation.asset
BuildingSO,BuildingSO|building:1617,ResearchProjectSO,research:survival:preservation,ResearchProjectSO|research:survival:preservation,unlocks-building,building:1617,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1617,Assets/Resources/SO/Research/Projects/survival_preservation.asset
BuildingSO,BuildingSO|building:1097,ResearchProjectSO,research:survival:sanitation,ResearchProjectSO|research:survival:sanitation,unlocks-building,building:1097,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1097,Assets/Resources/SO/Research/Projects/survival_sanitation.asset
BuildingSO,BuildingSO|building:8853,ResearchProjectSO,research:survival:seasonal-storage,ResearchProjectSO|research:survival:seasonal-storage,unlocks-building,building:8853,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:8853,Assets/Resources/SO/Research/Projects/survival_seasonal_storage.asset
BuildingSO,BuildingSO|building:1021,ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1021,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1021,Assets/Resources/SO/Research/Projects/survival_support.asset
BuildingSO,BuildingSO|building:1022,ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1022,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1022,Assets/Resources/SO/Research/Projects/survival_support.asset
BuildingSO,BuildingSO|building:1024,ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1024,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1024,Assets/Resources/SO/Research/Projects/survival_support.asset
BuildingSO,BuildingSO|building:1025,ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1025,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1025,Assets/Resources/SO/Research/Projects/survival_support.asset
BuildingSO,BuildingSO|building:1054,ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1054,,,references.RefIds.6.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1054,Assets/Resources/SO/Research/Projects/survival_support.asset
BuildingSO,BuildingSO|building:1060,ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1060,,,references.RefIds.4.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1060,Assets/Resources/SO/Research/Projects/survival_support.asset
BuildingSO,BuildingSO|building:1063,ResearchProjectSO,research:survival:support,ResearchProjectSO|research:survival:support,unlocks-building,building:1063,,,references.RefIds.5.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1063,Assets/Resources/SO/Research/Projects/survival_support.asset
BuildingSO,BuildingSO|building:1092,ResearchProjectSO,research:textile:dreamweave,ResearchProjectSO|research:textile:dreamweave,unlocks-building,building:1092,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1092,Assets/Resources/SO/Research/Projects/textile_dreamweave.asset
BuildingSO,BuildingSO|building:1083,ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:1083,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1083,Assets/Resources/SO/Research/Projects/textile_fiber.asset
BuildingSO,BuildingSO|building:1623,ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:1623,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1623,Assets/Resources/SO/Research/Projects/textile_fiber.asset
BuildingSO,BuildingSO|building:9303,ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:9303,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9303,Assets/Resources/SO/Research/Projects/textile_fiber.asset
BuildingSO,BuildingSO|building:9304,ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:9304,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9304,Assets/Resources/SO/Research/Projects/textile_fiber.asset
BuildingSO,BuildingSO|building:9309,ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:9309,,,references.RefIds.4.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9309,Assets/Resources/SO/Research/Projects/textile_fiber.asset
BuildingSO,BuildingSO|building:9310,ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:9310,,,references.RefIds.5.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9310,Assets/Resources/SO/Research/Projects/textile_fiber.asset
BuildingSO,BuildingSO|building:9311,ResearchProjectSO,research:textile:fiber,ResearchProjectSO|research:textile:fiber,unlocks-building,building:9311,,,references.RefIds.6.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9311,Assets/Resources/SO/Research/Projects/textile_fiber.asset
BuildingSO,BuildingSO|building:9312,ResearchProjectSO,research:textile:layered,ResearchProjectSO|research:textile:layered,unlocks-building,building:9312,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9312,Assets/Resources/SO/Research/Projects/textile_layered.asset
BuildingSO,BuildingSO|building:9301,ResearchProjectSO,research:textile:tailoring,ResearchProjectSO|research:textile:tailoring,unlocks-building,building:9301,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9301,Assets/Resources/SO/Research/Projects/textile_tailoring.asset
BuildingSO,BuildingSO|building:9302,ResearchProjectSO,research:textile:tailoring,ResearchProjectSO|research:textile:tailoring,unlocks-building,building:9302,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9302,Assets/Resources/SO/Research/Projects/textile_tailoring.asset
BuildingSO,BuildingSO|building:9306,ResearchProjectSO,research:textile:tailoring,ResearchProjectSO|research:textile:tailoring,unlocks-building,building:9306,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9306,Assets/Resources/SO/Research/Projects/textile_tailoring.asset
BuildingSO,BuildingSO|building:9307,ResearchProjectSO,research:textile:tailoring,ResearchProjectSO|research:textile:tailoring,unlocks-building,building:9307,,,references.RefIds.3.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9307,Assets/Resources/SO/Research/Projects/textile_tailoring.asset
BuildingSO,BuildingSO|building:1084,ResearchProjectSO,research:textile:tanning,ResearchProjectSO|research:textile:tanning,unlocks-building,building:1084,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1084,Assets/Resources/SO/Research/Projects/textile_tanning.asset
